Month,Crime_Count,Crime_Count_Predictions
2001-01-01,74995.0,
2001-02-01,66288.0,
2001-03-01,53122.0,
2001-04-01,40166.0,
2001-05-01,41876.0,
2001-06-01,41823.0,
2001-07-01,44801.0,
2001-08-01,44115.0,
2001-09-01,41602.0,
2001-10-01,43131.0,
2001-11-01,39683.0,
2001-12-01,36916.0,
2002-01-01,39547.0,
2002-02-01,34810.0,
2002-03-01,39641.0,
2002-04-01,40764.0,
2002-05-01,42938.0,
2002-06-01,42879.0,
2002-07-01,46060.0,
2002-08-01,44247.0,
2002-09-01,42421.0,
2002-10-01,43183.0,
2002-11-01,37179.0,
2002-12-01,37210.0,
2003-01-01,36950.0,
2003-02-01,32551.0,
2003-03-01,38683.0,
2003-04-01,39812.0,
2003-05-01,41203.0,
2003-06-01,40837.0,
2003-07-01,43413.0,
2003-08-01,44263.0,
2003-09-01,41374.0,
2003-10-01,43211.0,
2003-11-01,37943.0,
2003-12-01,35673.0,
2004-01-01,34497.0,
2004-02-01,26859.0,
2004-03-01,8624.0,
2004-04-01,4247.0,
2004-05-01,32050.0,
2004-06-01,41208.0,
2004-07-01,43309.0,
2004-08-01,43131.0,
2004-09-01,41312.0,
2004-10-01,41607.0,
2004-11-01,36927.0,
2004-12-01,34434.0,
2005-01-01,33983.0,
2005-02-01,32042.0,
2005-03-01,36970.0,
2005-04-01,38963.0,
2005-05-01,40572.0,
2005-06-01,40234.0,
2005-07-01,41976.0,
2005-08-01,41741.0,
2005-09-01,39833.0,
2005-10-01,40204.0,
2005-11-01,36244.0,
2005-12-01,33049.0,
2006-01-01,37605.0,
2006-02-01,34063.0,
2006-03-01,43721.0,
2006-04-01,69128.0,
2006-05-01,79013.0,
2006-06-01,77348.0,
2006-07-01,82750.0,
2006-08-01,80628.0,
2006-09-01,75045.0,
2006-10-01,76870.0,
2006-11-01,70710.0,
2006-12-01,67803.0,
2007-01-01,67123.0,
2007-02-01,53811.0,
2007-03-01,71857.0,
2007-04-01,70389.0,
2007-05-01,78170.0,
2007-06-01,55802.0,
2007-07-01,40990.0,
2007-08-01,39844.0,
2007-09-01,38252.0,
2007-10-01,39586.0,
2007-11-01,34418.0,
2007-12-01,31606.0,
2008-01-01,66483.0,
2008-02-01,57378.0,
2008-03-01,67662.0,
2008-04-01,71002.0,
2008-05-01,76034.0,
2008-06-01,75295.0,
2008-07-01,80885.0,
2008-08-01,81009.0,
2008-09-01,74801.0,
2008-10-01,75687.0,
2008-11-01,67051.0,
2008-12-01,58766.0,
2009-01-01,60333.0,
2009-02-01,56403.0,
2009-03-01,67319.0,
2009-04-01,65058.0,
2009-05-01,70404.0,
2009-06-01,68454.0,
2009-07-01,71252.0,
2009-08-01,71560.0,
2009-09-01,67634.0,
2009-10-01,66467.0,
2009-11-01,62712.0,
2009-12-01,56304.0,
2010-01-01,57819.0,
2010-02-01,49653.0,
2010-03-01,64376.0,
2010-04-01,63048.0,
2010-05-01,66434.0,
2010-06-01,64971.0,
2010-07-01,66477.0,
2010-08-01,67630.0,
2010-09-01,63009.0,
2010-10-01,63628.0,
2010-11-01,48378.0,
2010-12-01,25268.0,
2011-01-01,27213.0,
2011-02-01,22247.0,
2011-03-01,28707.0,
2011-04-01,29113.0,
2011-05-01,31610.0,
2011-06-01,32341.0,
2011-07-01,33274.0,
2011-08-01,32616.0,
2011-09-01,29945.0,
2011-10-01,30305.0,
2011-11-01,27653.0,
2011-12-01,27042.0,
2012-01-01,26194.0,
2012-02-01,23847.0,
2012-03-01,28533.0,
2012-04-01,27164.0,
2012-05-01,30067.0,
2012-06-01,31052.0,
2012-07-01,31945.0,
2012-08-01,30010.0,
2012-09-01,27730.0,
2012-10-01,27938.0,
2012-11-01,26010.0,
2012-12-01,25180.0,
2013-01-01,25357.0,
2013-02-01,21372.0,
2013-03-01,24922.0,
2013-04-01,25492.0,
2013-05-01,27959.0,
2013-06-01,27325.0,
2013-07-01,28593.0,
2013-08-01,28622.0,
2013-09-01,26295.0,
2013-10-01,25429.0,
2013-11-01,23518.0,
2013-12-01,21819.0,
2014-01-01,19870.0,
2014-02-01,17977.0,
2014-03-01,22117.0,
2014-04-01,22836.0,
2014-05-01,24807.0,
2014-06-01,25348.0,
2014-07-01,26477.0,
2014-08-01,25802.0,
2014-09-01,23811.0,
2014-10-01,23911.0,
2014-11-01,20680.0,
2014-12-01,20891.0,
2015-01-01,20656.0,
2015-02-01,16287.0,
2015-03-01,21560.0,
2015-04-01,21610.0,
2015-05-01,23570.0,
2015-06-01,23059.0,
2015-07-01,24101.0,
2015-08-01,24685.0,
2015-09-01,22996.0,
2015-10-01,22979.0,
2015-11-01,20486.0,
2015-12-01,21006.0,
2016-01-01,20375.0,
2016-02-01,18590.0,
2016-03-01,21878.0,
2016-04-01,20962.0,
2016-05-01,23332.0,
2016-06-01,23791.0,
2016-07-01,24646.0,
2016-08-01,24619.0,
2016-09-01,23235.0,
2016-10-01,23314.0,
2016-11-01,21140.0,
2016-12-01,19580.0,
2017-01-01,11357.0,20671.356400666267
2017-02-01,,19580.895030782744
2017-03-01,,20670.462103905975
2017-04-01,,19581.78859412256
2017-05-01,,20669.56927338515
2017-06-01,,19582.68069242539
2017-07-01,,20668.67790669982
2017-08-01,,19583.57132809322
2017-09-01,,20667.788001449968
2017-10-01,,19584.46050352411
2017-11-01,,20666.899555239503
2017-12-01,,19585.348221112185
2018-01-01,,20666.012565676265
2018-02-01,,19586.23448324764
2018-03-01,,20665.127030372016
2018-04-01,,19587.11929231676
2018-05-01,,20664.242946942435
2018-06-01,,19588.002650701907
2018-07-01,,20663.360313007106
2018-08-01,,19588.884560781542
2018-09-01,,20662.479126189523
2018-10-01,,19589.76502493023
2018-11-01,,20661.599384117064
2018-12-01,,19590.64404551864
2019-01-01,,20660.721084421013
2019-02-01,,19591.52162491355
2019-03-01,,20659.844224736524
2019-04-01,,19592.397765477857
2019-05-01,,20658.968802702635
2019-06-01,,19593.272469570595
2019-07-01,,20658.094815962253
2019-08-01,,19594.145739546922
2019-09-01,,20657.222262162155
2019-10-01,,19595.01757775814
2019-11-01,,20656.351138952967
2019-12-01,,19595.88798655168
2020-01-01,,20655.48144398917
2020-02-01,,19596.756968271147
2020-03-01,,20654.613174929098
2020-04-01,,19597.624525256288
2020-05-01,,20653.74632943491
2020-06-01,,19598.49065984302
2020-07-01,,20652.880905172613
2020-08-01,,19599.355374363426
2020-09-01,,20652.016899812028
2020-10-01,,19600.21867114577
2020-11-01,,20651.154311026807
2020-12-01,,19601.080552514497
2021-01-01,,20650.293136494412
2021-02-01,,19601.941020790244
2021-03-01,,20649.43337389611
2021-04-01,,19602.800078289834
2021-05-01,,20648.57502091697
2021-06-01,,19603.657727326303
2021-07-01,,20647.718075245866
2021-08-01,,19604.513970208885
2021-09-01,,20646.862534575444
2021-10-01,,19605.368809243035
2021-11-01,,20646.00839660215
2021-12-01,,19606.22224673042
2022-01-01,,20645.155659026193
2022-02-01,,19607.074284968945
2022-03-01,,20644.304319551564
2022-04-01,,19607.924926252737
2022-05-01,,20643.454375886013
2022-06-01,,19608.774172872167
2022-07-01,,20642.605825741048
2022-08-01,,19609.62202711385
2022-09-01,,20641.75866683193
2022-10-01,,19610.468491260654
2022-11-01,,20640.912896877664
2022-12-01,,19611.313567591696
2023-01-01,,20640.068513601
2023-02-01,,19612.157258382365
2023-03-01,,20639.225514728416
2023-04-01,,19612.999565904316
2023-05-01,,20638.38389799012
2023-06-01,,19613.84049242548
2023-07-01,,20637.54366112004
2023-08-01,,19614.680040210067
2023-09-01,,20636.70480185582
2023-10-01,,19615.51821151858
2023-11-01,,20635.867317938817
2023-12-01,,19616.355008607814
