Month,Crime_Count,Cumulative_Crime_Count,Crime_Predictions,Cumulative_Crime_Predictions
2001-01,74995.0,74995.0,52636.04361752239,52636.04361752239
2001-02,66288.0,141283.0,52495.74003512429,105131.78365264667
2001-03,53122.0,194405.0,52355.81043781096,157487.59409045763
2001-04,40166.0,234571.0,52216.25382870946,209703.84791916708
2001-05,41876.0,276447.0,52077.06921360405,261780.91713277114
2001-06,41823.0,318270.0,51938.25560092916,313719.1727337003
2001-07,44801.0,363071.0,51799.81200176221,365518.9847354625
2001-08,44115.0,407186.0,51661.7374298167,417180.7221652792
2001-09,41602.0,448788.0,51524.030901435064,468704.7530667143
2001-10,43131.0,491919.0,51386.691435581764,520091.44450229604
2001-11,39683.0,531602.0,51249.71805383624,571341.1625561323
2001-12,36916.0,568518.0,51113.10978038591,622454.2723365182
2002-01,39547.0,608065.0,50976.86564201933,673431.1379785375
2002-02,34810.0,642875.0,50840.98466811915,724272.1226466566
2002-03,39641.0,682516.0,50705.46589065524,774977.5885373119
2002-04,40764.0,723280.0,50570.308344177814,825547.8968814897
2002-05,42938.0,766218.0,50435.51106581052,875983.4079473002
2002-06,42879.0,809097.0,50301.07309524359,926284.4810425438
2002-07,46060.0,855157.0,50166.99347472703,976451.4745172708
2002-08,44247.0,899404.0,50033.27124906372,1026484.7457663345
2002-09,42421.0,941825.0,49899.9054656027,1076384.651231937
2002-10,43183.0,985008.0,49766.895174232326,1126151.5464061694
2002-11,37179.0,1022187.0,49634.23942737353,1175785.785833543
2002-12,37210.0,1059397.0,49501.93727997302,1225287.7231135159
2003-01,36950.0,1096347.0,49369.98778949661,1274657.7109030124
2003-02,32551.0,1128898.0,49238.390015922494,1323896.100918935
2003-03,38683.0,1167581.0,49107.14302173448,1373003.2439406693
2003-04,39812.0,1207393.0,48976.24587191544,1421979.4898125848
2003-05,41203.0,1248596.0,48845.6976339405,1470825.1874465253
2003-06,40837.0,1289433.0,48715.49737777052,1519540.6848242958
2003-07,43413.0,1332846.0,48585.64417584539,1568126.3290001412
2003-08,44263.0,1377109.0,48456.13710307747,1616582.4661032187
2003-09,41374.0,1418483.0,48326.97523684495,1664909.4413400637
2003-10,43211.0,1461694.0,48198.157656985364,1713107.598997049
2003-11,37943.0,1499637.0,48069.68344578892,1761177.282442838
2003-12,35673.0,1535310.0,47941.55168799203,1809118.83413083
2004-01,34497.0,1569807.0,47813.76147077082,1856932.5956016008
2004-02,26859.0,1596666.0,47686.31188373453,1904618.9074853354
2004-03,8624.0,1605290.0,47559.20201891914,1952178.1095042545
2004-04,4247.0,1609537.0,47432.43097078079,1999610.5404750353
2004-05,32050.0,1641587.0,47305.99783618944,2046916.5383112247
2004-06,41208.0,1682795.0,47179.90171442233,2094096.440025647
2004-07,43309.0,1726104.0,47054.14170715766,2141150.5817328044
2004-08,43131.0,1769235.0,46928.716918468104,2188079.2986512724
2004-09,41312.0,1810547.0,46803.626454814505,2234882.925106087
2004-10,41607.0,1852154.0,46678.86942503945,2281561.794531126
2004-11,36927.0,1889081.0,46554.44494036094,2328116.239471487
2004-12,34434.0,1923515.0,46430.35211436606,2374546.5915858527
2005-01,33983.0,1957498.0,46306.59006300471,2420853.1816488574
2005-02,32042.0,1989540.0,46183.1579045832,2467036.3395534405
2005-03,36970.0,2026510.0,46060.05475975807,2513096.3943131985
2005-04,38963.0,2065473.0,45937.27975152978,2559033.6740647284
2005-05,40572.0,2106045.0,45814.83200523644,2604848.5060699647
2005-06,40234.0,2146279.0,45692.710648547676,2650541.2167185126
2005-07,41976.0,2188255.0,45570.914811458264,2696112.131529971
2005-08,41741.0,2229996.0,45449.443626282075,2741561.5751562533
2005-09,39833.0,2269829.0,45328.29622764582,2786889.871383899
2005-10,40204.0,2310033.0,45207.47175248288,2832097.343136382
2005-11,36244.0,2346277.0,45086.9693400272,2877184.312476409
2005-12,33049.0,2379326.0,44966.788131807116,2922151.100608216
2006-01,37605.0,2416931.0,44846.927271639266,2966998.0278798556
2006-02,34063.0,2450994.0,44727.38590562249,3011725.413785478
2006-03,43721.0,2494715.0,44608.1631821317,3056333.5769676096
2006-04,69128.0,2563843.0,44489.2582518119,3100822.8352194214
2006-05,79013.0,2642856.0,44370.670267572044,3145193.5054869936
2006-06,77348.0,2720204.0,44252.398384579064,3189445.9038715726
2006-07,82750.0,2802954.0,44134.44176025183,3233580.3456318243
2006-08,80628.0,2883582.0,44016.79955425514,3277597.1451860797
2006-09,75045.0,2958627.0,43899.47092849374,3321496.6161145736
2006-10,76870.0,3035497.0,43782.45504710638,3365279.07116168
2006-11,70710.0,3106207.0,43665.751076459776,3408944.82223814
2006-12,67803.0,3174010.0,43549.35818514279,3452494.1804232826
2007-01,67123.0,3241133.0,43433.2755439604,3495927.455967243
2007-02,53811.0,3294944.0,43317.502325927875,3539244.9582931707
2007-03,71857.0,3366801.0,43202.03770626481,3582446.9959994354
2007-04,70389.0,3437190.0,43086.88086238933,3625533.8768618247
2007-05,78170.0,3515360.0,42972.03097391213,3668505.907835737
2007-06,55802.0,3571162.0,42857.48722263075,3711363.3950583674
2007-07,40990.0,3612152.0,42743.24879252363,3754106.643850891
2007-08,39844.0,3651996.0,42629.314869744376,3796735.958720635
2007-09,38252.0,3690248.0,42515.68464261594,3839251.643363251
2007-10,39586.0,3729834.0,42402.35730162482,3881654.000664876
2007-11,34418.0,3764252.0,42289.33203941531,3923943.332704291
2007-12,31606.0,3795858.0,42176.60805078374,3966119.940755075
2008-01,66483.0,3862341.0,42064.18453267275,4008184.1252877475
2008-02,57378.0,3919719.0,41952.060684165575,4050136.185971913
2008-03,67662.0,3987381.0,41840.2357064803,4091976.421678393
2008-04,71002.0,4058383.0,41728.70880296422,4133705.130481357
2008-05,76034.0,4134417.0,41617.47917908813,4175322.6096604452
2008-06,75295.0,4209712.0,41506.54604244067,4216829.155702886
2008-07,80885.0,4290597.0,41395.9086027227,4258225.064305609
2008-08,81009.0,4371606.0,41285.56607174166,4299510.63037735
2008-09,74801.0,4446407.0,41175.51766340593,4340686.148040757
2008-10,75687.0,4522094.0,41065.76259371926,4381751.910634476
2008-11,67051.0,4589145.0,40956.300080775174,4422708.210715251
2008-12,58766.0,4647911.0,40847.12934475141,4463555.340060002
2009-01,60333.0,4708244.0,40738.249607904334,4504293.589667906
2009-02,56403.0,4764647.0,40629.66009456344,4544923.24976247
2009-03,67319.0,4831966.0,40521.360031125805,4585444.609793596
2009-04,65058.0,4897024.0,40413.34864605056,4625857.958439646
2009-05,70404.0,4967428.0,40305.62516985341,4666163.5836095
2009-06,68454.0,5035882.0,40198.18883510118,4706361.772444601
2009-07,71252.0,5107134.0,40091.0388764063,4746452.811321007
2009-08,71560.0,5178694.0,39984.17453042136,4786436.9858514285
2009-09,67634.0,5246328.0,39877.59503583372,4826314.580887262
2009-10,66467.0,5312795.0,39771.299633360024,4866085.880520622
2009-11,62712.0,5375507.0,39665.287565740815,4905751.168086363
2009-12,56304.0,5431811.0,39559.55807773516,4945310.726164098
2010-01,57819.0,5489630.0,39454.11041611524,4984764.836580213
2010-02,49653.0,5539283.0,39348.94382966101,5024113.780409874
2010-03,64376.0,5603659.0,39244.05756915482,5063357.837979029
2010-04,63048.0,5666707.0,39139.45088737609,5102497.288866405
2010-05,66434.0,5733141.0,39035.123039096005,5141532.411905501
2010-06,64971.0,5798112.0,38931.07328107216,5180463.485186573
2010-07,66477.0,5864589.0,38827.30087204333,5219290.786058617
2010-08,67630.0,5932219.0,38723.80507272412,5258014.591131341
2010-09,63009.0,5995228.0,38620.585145799756,5296635.17627714
2010-10,63628.0,6058856.0,38517.64035592078,5335152.816633061
2010-11,48378.0,6107234.0,38414.969969697864,5373567.786602759
2010-12,25268.0,6132502.0,38312.57325569656,5411880.359858455
2011-01,27213.0,6159715.0,38210.44948443207,5450090.809342887
2011-02,22247.0,6181962.0,38108.597928364085,5488199.407271251
2011-03,28707.0,6210669.0,38007.01786189157,5526206.425133143
2011-04,29113.0,6239782.0,37905.70856134763,5564112.13369449
2011-05,31610.0,6271392.0,37804.66930499431,5601916.802999484
2011-06,32341.0,6303733.0,37703.899373017506,5639620.702372502
2011-07,33274.0,6337007.0,37603.39804752178,5677224.100420023
2011-08,32616.0,6369623.0,37503.16461252531,5714727.265032548
2011-09,29945.0,6399568.0,37403.19835395471,5752130.463386503
2011-10,30305.0,6429873.0,37303.498559640015,5789433.961946143
2011-11,27653.0,6457526.0,37204.06451930958,5826638.026465452
2011-12,27042.0,6484568.0,37104.895524584994,5863742.921990037
2012-01,26194.0,6510762.0,37005.99086897609,5900748.912859013
2012-02,23847.0,6534609.0,36907.34984787586,5937656.262706889
2012-03,28533.0,6563142.0,36808.971758555475,5974465.234465444
2012-04,27164.0,6590306.0,36710.85590015922,6011176.090365604
2012-05,30067.0,6620373.0,36613.00157369959,6047789.091939303
2012-06,31052.0,6651425.0,36515.40808205223,6084304.500021355
2012-07,31945.0,6683370.0,36418.074729951,6120722.574751306
2012-08,30010.0,6713380.0,36321.00082398302,6157043.575575289
2012-09,27730.0,6741110.0,36224.18567258375,6193267.761247873
2012-10,27938.0,6769048.0,36127.628586032035,6229395.389833906
2012-11,26010.0,6795058.0,36031.328876445186,6265426.718710351
2012-12,25180.0,6820238.0,35935.28585777411,6301362.004568125
2013-01,25357.0,6845595.0,35839.498845798415,6337201.503413923
2013-02,21372.0,6866967.0,35743.96715812149,6372945.470572044
2013-03,24922.0,6891889.0,35648.69011416573,6408594.16068621
2013-04,25492.0,6917381.0,35553.6670351676,6444147.827721378
2013-05,27959.0,6945340.0,35458.897244172855,6479606.724965551
2013-06,27325.0,6972665.0,35364.38006603169,6514971.1050315825
2013-07,28593.0,7001258.0,35270.114827393954,6550241.219858976
2013-08,28622.0,7029880.0,35176.10085670434,6585417.320715681
2013-09,26295.0,7056175.0,35082.337484197575,6620499.658199878
2013-10,25429.0,7081604.0,34988.824041893684,6655488.482241772
2013-11,23518.0,7105122.0,34895.55986359325,6690384.042105366
2013-12,21819.0,7126941.0,34802.5442848726,6725186.586390238
2014-01,19870.0,7146811.0,34709.77664307913,6759896.363033317
2014-02,17977.0,7164788.0,34617.25627732655,6794513.6193106435
2014-03,22117.0,7186905.0,34524.982528490225,6829038.601839134
2014-04,22836.0,7209741.0,34432.95473920238,6863471.556578336
2014-05,24807.0,7234548.0,34341.17225384755,6897812.728832183
2014-06,25348.0,7259896.0,34249.634418557805,6932062.363250741
2014-07,26477.0,7286373.0,34158.340581208126,6966220.703831949
2014-08,25802.0,7312175.0,34067.29009141177,7000287.993923361
2014-09,23811.0,7335986.0,33976.48230051563,7034264.476223877
2014-10,23911.0,7359897.0,33885.91656159561,7068150.392785472
2014-11,20680.0,7380577.0,33795.59222945199,7101945.985014924
2014-12,20891.0,7401468.0,33705.50866060491,7135651.493675529
2015-01,20656.0,7422124.0,33615.66521328968,7169267.158888819
2015-02,16287.0,7438411.0,33526.0612474523,7202793.220136271
2015-03,21560.0,7459971.0,33436.696124744834,7236229.916261015
2015-04,21610.0,7481581.0,33347.5692085209,7269577.485469536
2015-05,23570.0,7505151.0,33258.67986383113,7302836.165333367
2015-06,23059.0,7528210.0,33170.027457418626,7336006.192790786
2015-07,24101.0,7552311.0,33081.61135771448,7369087.8041485
2015-08,24685.0,7576996.0,32993.43093483323,7402081.235083333
2015-09,22996.0,7599992.0,32905.48556056844,7434986.720643901
2015-10,22979.0,7622971.0,32817.77460838814,7467804.49525229
2015-11,20486.0,7643457.0,32730.29745343045,7500534.79270572
2015-12,21006.0,7664463.0,32643.053472499043,7533177.84617822
2016-01,20375.0,7684838.0,32556.0420440588,7565733.888222278
2016-02,18590.0,7703428.0,32469.26254823127,7598203.15077051
2016-03,21878.0,7725306.0,32382.714366790362,7630585.8651372995
2016-04,20962.0,7746268.0,32296.396883157857,7662882.262020458
2016-05,23332.0,7769600.0,32210.309482399098,7695092.571502857
2016-06,23791.0,7793391.0,32124.451551218503,7727217.023054075
2016-07,24646.0,7818037.0,32038.822477955302,7759255.845532031
2016-08,24619.0,7842656.0,31953.42165257911,7791209.26718461
2016-09,23235.0,7865891.0,31868.248466685607,7823077.515651295
2016-10,23314.0,7889205.0,31783.30231349221,7854860.817964788
2016-11,21140.0,7910345.0,31698.582587833727,7886559.400552621
2016-12,19580.0,7929925.0,31614.088686158062,7918173.489238779
2017-01,11357.0,7941282.0,31529.820006521924,7949703.309245301
2017-02,,,31445.77594858651,7981149.085193888
2017-03,,,31361.95591361325,8012511.041107502
2017-04,,,31278.359304459555,8043789.400411962
2017-05,,,31194.985525574524,8074984.385937536
2017-06,,,31111.83398299472,8106096.219920531
2017-07,,,31028.904084339956,8137125.124004871
2017-08,,,30946.19523880905,8168071.31924368
2017-09,,,30863.706857175628,8198935.026100855
2017-10,,,30781.43835178392,8229716.464452639
2017-11,,,30699.38913654458,8260415.853589184
2017-12,,,30617.558626930513,8291033.412216114
2018-01,,,30535.94623997269,8321569.358456086
2018-02,,,30454.55139425603,8352023.909850342
2018-03,,,30373.373509915218,8382397.283360258
2018-04,,,30292.412008630614,8412689.695368888
2018-05,,,30211.666313624104,8442901.361682512
2018-06,,,30131.135849655002,8473032.497532167
2018-07,,,30050.82004301594,8503083.317575183
2018-08,,,29970.718321528802,8533054.035896711
2018-09,,,29890.830114540637,8562944.86601125
2018-10,,,29811.154852919597,8592756.02086417
2018-11,,,29731.691969050862,8622487.71283322
2018-12,,,29652.44089683262,8652140.153730053
2019-01,,,29573.401071672048,8681713.554801725
2019-02,,,29494.571930481245,8711208.126732206
2019-03,,,29415.952911673245,8740624.07964388
2019-04,,,29337.543455158022,8769961.623099037
2019-05,,,29259.343002338497,8799220.966101374
2019-06,,,29181.35099610656,8828402.317097481
2019-07,,,29103.566880839066,8857505.88397832
2019-08,,,29025.990102393946,8886531.874080714
2019-09,,,28948.620108106203,8915480.494188821
2019-10,,,28871.456346783976,8944351.950535605
2019-11,,,28794.49826870465,8973146.44880431
2019-12,,,28717.74532561092,9001864.19412992
2020-01,,,28641.19697070687,9030505.391100626
2020-02,,,28564.85265865409,9059070.24375928
2020-03,,,28488.71184556782,9087558.955604848
2020-04,,,28412.773989013003,9115971.72959386
2020-05,,,28337.038548000517,9144308.76814186
2020-06,,,28261.504982983224,9172570.273124844
2020-07,,,28186.172755852185,9200756.445880696
2020-08,,,28111.041329932836,9228867.48721063
2020-09,,,28036.11016998112,9256903.59738061
2020-10,,,27961.37874217968,9284864.97612279
2020-11,,,27886.846514134115,9312751.822636923
2020-12,,,27812.512954869104,9340564.335591791
2021-01,,,27738.377534824685,9368302.713126617
2021-02,,,27664.439725852448,9395967.152852468
2021-03,,,27590.699001211797,9423557.85185368
2021-04,,,27517.15483556617,9451075.006689247
2021-05,,,27443.80670497932,9478518.813394226
2021-06,,,27370.65408691158,9505889.467481138
2021-07,,,27297.696460216142,9533187.163941354
2021-08,,,27224.933305135288,9560412.097246489
2021-09,,,27152.364103296793,9587564.461349785
2021-10,,,27079.988337710158,9614644.449687496
2021-11,,,27007.805492762927,9641652.255180258
2021-12,,,26935.815054217044,9668588.070234476
2022-01,,,26864.016509205187,9695452.08674368
2022-02,,,26792.40934622707,9722244.496089907
2022-03,,,26720.993055145875,9748965.489145054
2022-04,,,26649.76712718453,9775615.256272238
2022-05,,,26578.731054922177,9802193.98732716
2022-06,,,26507.88433229047,9828701.87165945
2022-07,,,26437.226454570027,9855139.098114021
2022-08,,,26366.75691838682,9881505.855032409
2022-09,,,26296.475221708584,9907802.330254117
2022-10,,,26226.380863841227,9934028.711117959
2022-11,,,26156.473345425296,9960185.184463384
2022-12,,,26086.752168432395,9986271.936631816
2023-01,,,26017.21683616164,10012289.153467977
2023-02,,,25947.86685323613,10038237.020321213
2023-03,,,25878.701725599414,10064115.722046813
2023-04,,,25809.720960511964,10089925.443007326
2023-05,,,25740.924066547665,10115666.367073873
2023-06,,,25672.310553590323,10141338.677627463
2023-07,,,25603.87993283018,10166942.557560293
2023-08,,,25535.631716760407,10192478.189277053
2023-09,,,25467.56541917365,10217945.754696226
2023-10,,,25399.68055515856,10243345.435251385
2023-11,,,25331.976641096342,10268677.411892481
2023-12,,,25264.453194657304,10293941.865087138
2024-01,,,25197.10973479743,10319138.974821936
